baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
42.39070641161092,-2.3644383572135084,0.3441672101005246,-6.870027962637409,6.418932079079838e-12,2.550754348878619e-10,TSPAN6
24.554015310239947,-0.49108862610650095,0.26484063474974484,-1.8542797504263044,0.06369914760244198,0.13034767993300367,DPM1
19.73595556698021,-0.13525647289596557,0.26740910242286003,-0.5058035484599229,0.6129945672277541,0.7152433225519612,SCYL3
10.02767274101338,0.06601262098848863,0.6005156197494793,0.10992656779856537,0.9124676121683902,0.9420360445243711,C1orf112
210.68272059642717,-2.3988843966725018,0.24608738167805308,-9.748099964795726,1.879530137933868e-22,3.766928076445133e-20,CFH
33.31273376717384,0.8576737929416712,0.24357544093069652,3.521183374089432,0.0004296254036873637,0.0022560789730194128,FUCA2
10.281519135444102,0.3668611895337431,0.43461112950579084,0.8441136561571991,0.398605897316738,0.5239650650012974,NFYA
22.523888609324814,0.33502509556733623,0.2987033805637885,1.1215979375090843,0.26203342898606297,0.38392213697825206,NIPAL3
19.337997630293202,0.36636705309627654,0.39498093535414475,0.9275562952621683,0.35363777729426804,0.47988054750188774,LAS1L
58.09171857005996,-1.0423234573645779,0.29781939608869723,-3.499850819166092,0.00046551860112147974,0.0024116857856717236,ANKIB1
82.71346426666975,-0.19210635200201745,0.20253039134020417,-0.9485309870325745,0.34285920553373583,0.46938214984745597,CYP51A1
21.42370420237033,-0.9614520745400339,0.314044363248782,-3.061516737934199,0.002202186791842934,0.0088128376002333,KRIT1
20.24726118661022,-1.2796766108493758,0.33425586276146857,-3.8284343026245664,0.00012896104436300627,0.0008112308615477285,RAD52
75.76885024565183,-0.8017353023768348,0.24410316584948535,-3.2844117346318518,0.0010219550346721434,0.004654972774209584,LAP3
215.22969754806607,0.8475963860147563,0.14612477326522624,5.800497527385805,6.611844905006977e-09,1.3796823097179208e-07,CD99
24.615310833712748,0.291058330260184,0.2642340193891836,1.1015172494934937,0.27067160128510614,0.39290009430268563,LASP1
66.18962578161471,-0.31504582188551206,0.2570730773292277,-1.2255107581026075,0.22038283919831425,0.337046904740208,M6PR
10.17718249036107,-0.058572774036395735,0.3928869211875522,-0.14908303350834853,0.8814881135699496,0.9208636357046882,DBNDD1
27.721913805873246,-0.6113591157747742,0.3107939161625244,-1.9670884273522082,0.04917301719246186,0.10674384437396381,ALS2
149.20216561221181,-0.547524812755176,0.23402545874622743,-2.3395950837507,0.019304656899874966,0.050853594119860145,CFLAR
353.08698807344723,-0.7733210319479962,0.15723903325774274,-4.918123801234427,8.737764727619917e-07,1.0703917046571207e-05,TFPI
10.544199875935966,-1.234322222091175,0.5179978749764989,-2.3828712080086722,0.01717820307762839,0.04642262594010707,NDUFAF7
82.54266819599552,-1.1309359706083333,0.22835103245889246,-4.952620351352794,7.322074208207756e-07,9.158437667102243e-06,RBM5
18.663700376941872,0.4571622023602412,0.3477080623109036,1.3147874665945163,0.18858134084205092,0.30001735192482826,ARF5
17.602967623079927,0.3763185651005963,0.3457806035371223,1.0883160051520804,0.27645562725166106,0.39951280215558227,POLDIP2
18.766835095138337,0.01376818012598024,0.2964660114572746,0.04644100704260479,0.9629587528616622,0.9766141255853845,PLXND1
51.08999947787772,-0.10250304316887775,0.22622206204162007,-0.4531080755068856,0.6504709206389941,0.7459922009537363,AK2
29.941404944384452,0.15239484863141872,0.3121607786753303,0.4881934536366605,0.6254128210141183,0.725843721779635,KDM1A
102.41782235479201,-0.990764786304969,0.2020451407548601,-4.903680348873407,9.405750462611329e-07,1.1416726406589357e-05,RBM6
66.58455880231303,-0.7162269010885743,0.26906820396657855,-2.6618786260510294,0.007770589261406812,0.024535550476878602,RECQL
22.130700066744275,-1.2155529873316668,0.3861998767401542,-3.147471194429003,0.0016468933197379707,0.0069216906264334705,VPS50
51.346372911716664,0.16643133162786058,0.1669629804243487,0.9968157684108364,0.3188539429293218,0.44363630612930177,NDUFAB1
10.140756883559883,-1.5263688403256863,0.46407651465071514,-3.289045646868168,0.0010052771855303998,0.00458992253504688,SLC25A13
12.820872991907674,-1.2859520949904784,0.3985565745903516,-3.226523351953781,0.0012530400662198837,0.005517986351907489,ST7
82.97651318350525,-0.48456175610560814,0.28565786977683943,-1.696301090826434,0.08982887401930839,0.16980593031331426,CDC27
13.116145784932822,0.45698364162911576,0.3650395312882369,1.2518743929360336,0.21061563693444196,0.3253424554760747,HCCS
414.87808742195733,0.34616810882035665,0.17115833200692562,2.0225022338167538,0.043124493058778905,0.09631900510057188,SLC25A5
10.510687768560548,-0.2993371936968761,0.32754991355761287,-0.9138674177797503,0.36078651600765355,0.4867723201493476,MCUB
49.75770760502036,0.35404814169194576,0.1895254495133381,1.8680770450673916,0.06175133264544214,0.12720862434419436,POLR2J
27.25469676851269,-0.24511598754579458,0.354942504174929,-0.6905794168426563,0.4898298862013313,0.6084834535903528,DHX33
22.16505233145149,-0.16049257859628752,0.2574449932521857,-0.6234053207594276,0.5330182023662495,0.6476482532518613,RPAP3
23.9550230565305,-0.425489708994572,0.3761281802236151,-1.1312359226623503,0.2579558060074161,0.3793946814868012,CIAPIN1
21.448924314699948,-0.4452034115383649,0.3333891890861217,-1.3353864675658669,0.18174989150112075,0.2917779295985483,MSL3
73.87546573416866,-0.4828436157940697,0.31038398438865433,-1.555633151449806,0.11979535088172537,0.21227435671814726,CREBBP
15.529974489409796,-1.0406234102878116,0.40508347223024527,-2.5689110556856587,0.010201863857280773,0.030559493473078105,GCFC2
