baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
280.99970288985617,-4.403213952517051,0.20262614975844281,-21.730729018768134,1.0512002342849638e-104,1.6366136447582602e-100,NES
567.8539491083671,-5.131535566414766,0.24084101580323677,-21.306734441807652,9.831807612874304e-101,7.653570636242003e-97,CHRNA1
119.80877975923269,-3.5012110463976853,0.19083091284345122,-18.34719016027511,3.476311532539923e-75,1.8040898083371355e-71,IFI6
126.73556329829887,-5.351342093548541,0.30688247681287195,-17.437757115117506,4.264856416498607e-68,1.6599887387116703e-64,ASS1
173.5898716442072,-4.434402639202949,0.2683163217285825,-16.526771873716292,2.3541863063538755e-61,7.330465320724698e-58,CKB
401.2242960441189,-3.365755388631694,0.21179866443221174,-15.891296565323419,7.28059575891233e-57,1.8891932561751013e-53,SELENOW
214.27230102319473,-3.811301765329416,0.2407669138878029,-15.82984017108546,1.9371261871504123e-56,4.308445372534968e-53,BTG1
432.3699762748667,4.430367474437522,0.2842355500322412,15.58695762699275,8.928565237904456e-55,1.737610402361681e-51,FBN1
25.459333232416583,-4.077114691552124,0.2630890411591946,-15.497090542380556,3.6295995179404053e-54,6.278803877201575e-51,TMEM158
229.22727654154488,4.878340917416135,0.3171244120526961,15.383050727124433,2.126857035444633e-53,3.3113037184837495e-50,NBN
383.72192910084556,4.30504083687678,0.28120427938307235,15.309300577933987,6.62727605041762e-53,9.38000552990472e-50,CRIM1
90.65275963637104,-3.5984966173336677,0.2365130750531014,-15.214789357948776,2.821260537762065e-52,3.660350442701466e-49,SIX1
27.943796288414816,-4.906475946250346,0.3285344182235911,-14.934435097485402,1.967342119786927e-50,2.3561191894586664e-47,GPC1
167.85249023365463,-5.023660121064491,0.33795725642256563,-14.864779570772543,5.579824087996089e-50,6.205162944715079e-47,KLHL41
351.651919387083,-2.560713693493878,0.17468195467216022,-14.65929150094397,1.174925314751814e-48,1.2194941483580661e-45,PSME1
18.271067871111747,-3.2038059599351807,0.22115937771468985,-14.486412437225706,1.4765592318022443e-47,1.4367844174955714e-44,IRF2BPL
11.469963032658423,4.801357819629415,0.33250224470686945,14.440076408693852,2.8952099580705817e-47,2.6515014021882873e-44,AL033397.1
19.06145012383509,-5.05051098288286,0.35494704772014973,-14.228913905109657,6.061587535637984e-46,5.242936463463766e-43,PBXIP1
16.998026892476727,5.853197101007687,0.4124851514646976,14.190079522192525,1.0553898701830713e-45,8.648086783621177e-43,
92.01697949251331,5.011761325343231,0.3532949905593861,14.185769567261366,1.122277822006109e-45,8.736371705406556e-43,INTS3
115.28751178099309,-2.7304209449368955,0.195509199737867,-13.965690354202072,2.5244735511390434e-44,1.871596605603989e-41,VAMP5
237.88577470623574,4.381941025697404,0.3138499294006729,13.961899032652797,2.6624388852651217e-44,1.8841595911223943e-41,BMPR2
131.05654880821973,-3.350655818071491,0.2404405238976668,-13.935487095750775,3.855609507625385e-44,2.609912366270418e-41,CCND3
126.04933375986248,3.8175111294353155,0.2744026460515479,13.912078416030205,5.350182984262869e-44,3.470708286749525e-41,USP33
319.23437855016965,-2.7431008053003207,0.19793858727352526,-13.858342848075974,1.132589039736189e-43,7.053311503861091e-41,STAT2
93.45271193551922,-4.034463244953915,0.29123062230967073,-13.85315600728277,1.2174327127310564e-43,7.290080732503776e-41,SERPINF1
68.3157849818664,-3.4940767965151736,0.2531207868433478,-13.803989945233532,2.4112853284929956e-43,1.390418565900276e-40,TRIM8
682.1269769230083,3.073732291038209,0.2246180050527478,13.68426493822877,1.2607562827933253e-42,7.0102552024318864e-40,SON
149.65771541525123,3.5762502180100766,0.2614484877208158,13.67860357191634,1.3628483271275623e-42,7.316615725878971e-40,NAP1L4
212.80490710798537,-3.1885669277212587,0.23329287948656574,-13.667656444288834,1.584154225568566e-42,8.221232379292335e-40,BLCAP
20.401181145539837,5.044332021970118,0.37291565930146486,13.526736934080535,1.0874446806152337e-41,5.461427816935024e-39,AC022540.1
284.5015936522264,-4.6816577000039645,0.34679676966248624,-13.4997154228406,1.5698133359159639e-41,7.637632445898637e-39,SYNPO2
220.626429339141,3.8978864190700744,0.28943656626410824,13.467152645506749,2.4409905871008945e-41,1.15162977122951e-38,TMX3
140.36864708703752,3.9227068652557526,0.2919369109464507,13.436830760928636,3.67856785251097e-41,1.6844594969336264e-38,KAT6B
17.537999561544737,8.626950712100959,0.6422030647530008,13.43336895381991,3.854680483687401e-41,1.7146720128722613e-38,RGMA
11.25756339424137,-2.850240336223932,0.212629817972753,-13.404706655908301,5.67472118885668e-41,2.454159283036379e-38,MZT2B
75.50522201892085,-3.734930152020518,0.2796356414863958,-13.356416700559329,1.0867078440434692e-40,4.57269038484129e-38,TCEA3
179.67030901584195,5.1302401817665535,0.3850200030537321,13.324606880361474,1.6650754893972652e-40,6.799150335773525e-38,PDE4D
365.3584305709924,-2.668840571441785,0.20031951614516905,-13.322918419529875,1.7031720925889104e-40,6.799150335773525e-38,PFN1
160.62410420143516,4.3567972061569025,0.3271743687546464,13.316438028873035,1.8576093379951378e-40,7.230279945811575e-38,SETD2
25.54728251300062,-3.8062031956923335,0.2874877898372621,-13.239529921764355,5.1872475706739766e-40,1.9697623762883692e-37,SECTM1
44.765029462020834,-2.9532870893430525,0.22417763757361303,-13.173870156309787,1.2407092936919568e-39,4.599191188926208e-37,COX7A1
13.689593231254728,-4.870130742943806,0.37065433124062247,-13.139279194830722,1.960856635648523e-39,7.0996690605608964e-37,CDH15
