baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
48.4370848007425,-1.3198564479793684,0.34608052654142735,-3.813726421331527,0.00013688699634411414,0.004205734956641576,TSPAN6
24.396652688532832,-0.4285089501172158,0.2556852966820224,-1.6759233154111395,0.09375321415847603,0.3319429176252136,DPM1
14.820361308747303,-0.21330233126860187,0.2648165625550898,-0.8054720188592004,0.42054734692678797,0.7032990488758215,SCYL3
259.63099494942196,-0.8525039081580787,0.19622982112472775,-4.344415661553345,1.3964688006400976e-05,0.0007444252914181443,CFH
28.228773946331728,0.5825590631991423,0.243180012503796,2.3955877672719863,0.016593740998240132,0.11828018583545566,FUCA2
15.695523395987685,0.9334090840405214,0.43479381687174495,2.1467855517270555,0.0318103581096952,0.1754361705589871,NFYA
24.134370387956924,0.6417221152934579,0.27821133001908804,2.3065995020743024,0.021077157336168523,0.1372759236606217,NIPAL3
20.446113547805865,0.6279289511835681,0.45553231562496765,1.3784509455099376,0.16806410335745403,0.4535336563147873,LAS1L
66.05984156366557,-0.5147908245280058,0.29027266097670873,-1.77347333639978,0.07615030632702388,0.29263675943416384,ANKIB1
81.77666198268228,-0.19864552783723774,0.1937067871258268,-1.0254959611105565,0.30512923017098237,0.6059721477191409,CYP51A1
26.625050576915008,-0.30042439889267125,0.3003361775485777,-1.0002937419821136,0.31716837482073357,0.6154882245665573,KRIT1
29.291536918707223,-0.040458217030732636,0.2953615904498978,-0.1369785995840091,0.8910477107064405,0.9601701056800396,RAD52
71.28831852293055,-0.7204687247502294,0.22450746047717093,-3.2091081660223506,0.0013314739153725604,0.021686342562187724,LAP3
237.32897954491835,1.0877573419745463,0.14728414467009238,7.385434083288852,1.519568052956763e-13,1.5795909910485553e-10,CD99
27.571219453887863,0.5459651883725091,0.2728619061868232,2.0008846086367855,0.04540482660778308,0.21758732505012915,LASP1
67.128223518502,-0.18706910015945205,0.2439535573712381,-0.766822595969684,0.4431869998095346,0.7207711389340462,M6PR
12.801422837383829,-0.1850383914698306,0.43979049327897946,-0.4207421358525187,0.673943389180728,0.8640051219568757,DBNDD1
33.52664786349765,-0.15945315876910138,0.2939530319812332,-0.5424443411738014,0.5875124404610061,0.8151073498287833,ALS2
148.48171790054025,-0.5026770234560486,0.2292177700534836,-2.1930107047929073,0.028306607836265003,0.16362216225651977,CFLAR
380.1232756681117,-0.5292697873994686,0.15492327386291066,-3.4163349005121835,0.0006347013743732395,0.012936707424725148,TFPI
11.815000796963865,-0.04416254726455146,0.48803895958238214,-0.09048979881102447,0.9278980000657595,0.974941905988411,NDUFAF7
126.42196885680495,0.3661090438728542,0.19421350700940065,1.8850853862349193,0.05941831071904173,0.2552286528613384,RBM5
10.314080788133268,5.069855629021685,0.8252194759355882,6.143645147581815,8.064890618110771e-10,2.647406462376678e-07,MTMR7
14.592680984713407,0.037381112475635074,0.3410376219809275,0.10960993763241055,0.9127187290596823,0.9691226954622469,ARF5
17.008633329007907,0.4251237719660112,0.424940689383201,1.0004308426737762,0.3171020501509727,0.6154882245665573,POLDIP2
18.040935413055767,-0.008567234288091549,0.24378474147879778,-0.03514261900118409,0.9719660173367596,0.9904668001191683,PLXND1
53.01947533313554,-0.009005355238244821,0.23151046157768626,-0.03889826479924736,0.9689715000131968,0.9897233734624795,AK2
30.882012265475076,0.37385593120676663,0.31886544970219133,1.1724566946840254,0.24101374883330284,0.5421571002099664,KDM1A
127.37112298602729,-0.13221344602374321,0.1706871818392514,-0.7745950492536591,0.4385789836360252,0.7182245940849251,RBM6
69.72659191142341,-0.5140517918775912,0.25774767711051483,-1.9943993196772072,0.04610843281408948,0.21977706951583958,RECQL
31.85555107581936,0.05454696925463113,0.3684291187552567,0.14805281797193143,0.8823010847888534,0.9575671690746896,VPS50
47.32393434477444,-0.024999741900312483,0.1645688826427948,-0.1519105039716148,0.8792575234777391,0.9566038356294537,NDUFAB1
12.371583725471686,-0.49824966072033555,0.46212560388512547,-1.0781693473192404,0.28095818857200894,0.5839412266633397,SLC25A13
18.174573179561207,-0.07529321618010344,0.382068855276371,-0.19706713892091465,0.843774998482765,0.9409039312599313,ST7
93.97514154444117,0.04749723852534623,0.2660510923116235,0.17852675631834314,0.8583093102023799,0.9475210578826828,CDC27
11.813823637236483,0.08892689506307248,0.41241985479486565,0.21562224521732598,0.8292822144885932,0.9359845500846689,HCCS
366.9263461175985,0.09150508007458798,0.16153496597447342,0.5664722775194572,0.5710727732579459,0.8050698089146905,SLC25A5
41.37206715635193,-0.07830205293605465,0.1907359210593804,-0.41052599060078176,0.6814201417506645,0.8678966535910806,POLR2J
27.19640714777493,-0.14523985083034746,0.3519293926325282,-0.4126959949094153,0.6798293595699776,0.8669179545364855,DHX33
17.614839872976784,0.5140013615586251,0.4817642869555796,1.0669146208548619,0.28601039193489486,0.5885340859445527,LIG3
23.789777489461553,0.04988299276770537,0.2321828293968129,0.21484359070520528,0.8298892658875476,0.9359962323935402,RPAP3
35.08603286415073,0.053379115481722424,0.3605486890634999,0.14804967290373724,0.8823035668383654,0.9575671690746896,CIAPIN1
19.613393063677847,-0.697290987797106,0.3226890203345008,-2.160876087678134,0.030704912507298086,0.1715211383932586,MSL3
88.45119228118784,0.08516558629432346,0.2897386250363786,0.2939393609796773,0.7688042402497143,0.911002818107106,CREBBP
18.462050788646604,-0.33516502655008235,0.39656085526044865,-0.8451793012448405,0.39801073723894353,0.6849870221190096,GCFC2
11.148195034767694,0.8226361582927345,0.41832481255800136,1.9665009906116309,0.04924076801087361,0.2288666748362221,WDR54
