baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
35.01236838321085,-1.8234664565072076,0.43514225883146274,-4.190506482647699,2.7833246196784818e-05,0.0001453762888121185,TSPAN6
23.29343969300262,-0.593641729854191,0.3008087588687697,-1.973485519792235,0.048440272715394174,0.09565995669651123,DPM1
22.110150026962682,0.5976865592296641,0.33533781315064864,1.7823416739500137,0.07469353067624337,0.1358467654888673,SCYL3
11.645426086898757,0.2849904719507159,0.6451986033182578,0.4417096851806704,0.6586993002762451,0.7422949950251128,C1orf112
186.03293158048956,-2.4434363110079573,0.2902962623556858,-8.417043647686151,3.86103853127051e-17,1.3888609333215407e-15,CFH
37.762183186850194,-0.6896014446734346,0.2913484840510518,-2.3669299221498563,0.01793632866109811,0.04215284077487971,FUCA2
12.405960359223903,-1.0703968638689494,0.48633390950846317,-2.2009505052830836,0.02773952792193175,0.06025148767940806,NFYA
34.09790608913223,0.9172372515129144,0.33579613115107715,2.7315301351707433,0.006304097544005413,0.017360613555661146,NIPAL3
22.7364070796882,-0.5226339731097327,0.46950251555818995,-1.1131654374383382,0.2656373836572976,0.37382332365304816,LAS1L
55.58181868709531,-0.9507710973906942,0.34259049328176183,-2.7752407496279745,0.005516085791130909,0.01545818963370474,ANKIB1
75.10747694344599,-1.8394383198756332,0.23903536840314016,-7.695255861774256,1.4121131330403413e-14,3.619069724694069e-13,CYP51A1
21.40646201947415,-1.3006394806176496,0.3616332713703709,-3.59657029257572,0.00032244048002215105,0.0013002614733779161,KRIT1
22.810440332692792,-1.56780072879871,0.37616753643851036,-4.167825707774727,3.075189225840627e-05,0.00015928733975355201,RAD52
65.97905424048827,-0.7948586353244274,0.2766426606500182,-2.873232325978843,0.004062952124741955,0.011923529724979875,LAP3
245.53547359947785,-2.01415209999039,0.1860245551297932,-10.827345339356269,2.554540205386935e-27,2.639637309044092e-25,CD99
28.217765386007958,-0.6334163850084787,0.2930302482065,-2.1616075094135225,0.03064844214744784,0.06539651150309697,LASP1
67.63298051311982,-0.2661571299354884,0.28965923265777915,-0.9188629255603341,0.35816727395907144,0.4697289963975761,M6PR
11.961954726161995,-4.574178707017739,0.5545150904074808,-8.24897065228007,1.597646612577178e-16,5.377307260547626e-15,DBNDD1
29.67386526590296,-0.6492884100661007,0.353953395097068,-1.8343895525794862,0.06659618932443752,0.12408291942234408,ALS2
142.06337736495828,-0.198796225644692,0.2746081972485902,-0.7239267714384027,0.4691106932507073,0.5781647630939926,CFLAR
356.31490174722535,0.0589110251402007,0.20346397501742064,0.2895403234658947,0.7721679269746997,0.8342910608931436,TFPI
11.18495889661017,-0.5913367243112945,0.5890189647405045,-1.0039349489736906,0.31540996957700607,0.4258756501413042,NDUFAF7
100.23579546104857,-1.0127453296751712,0.2531988242611916,-3.9998026556018136,6.33953258100805e-05,0.0003039888733448343,RBM5
16.160159724563975,-1.1960719164917317,0.4024131326182685,-2.9722487154173787,0.0029562709466956294,0.009047270999479946,ARF5
20.409700902160825,-0.21080412784296584,0.4349818460772764,-0.48462741547497956,0.6279406628473435,0.7168447944108405,POLDIP2
17.425953116470478,-3.204029604710219,0.36067988095205733,-8.883305595678925,6.49023513739977e-19,2.838034626254352e-17,PLXND1
59.56589409978638,0.5662703480238716,0.2613338082495691,2.1668468837491304,0.03024653119598154,0.06462392672098098,AK2
35.23503202554147,-1.5546548241972624,0.37465340396710856,-4.149581473797975,3.330837199172819e-05,0.00017062258251399005,KDM1A
149.88059518856244,1.5251034361405416,0.25598045959867344,5.957890061341405,2.5551530491809216e-09,3.043483694336424e-08,RBM6
64.55639956542956,-0.23426033498157114,0.30146125869165297,-0.7770827203411311,0.437109968025606,0.5479737588390452,RECQL
25.821423185325575,-1.7118237007988384,0.4582670202626817,-3.735428527712096,0.00018739579922366804,0.0008025665392834126,VPS50
56.77212535806609,-0.70770848413346,0.22222961279400147,-3.1845822671233255,0.0014496310012496523,0.00486599704805982,NDUFAB1
19.25224295610549,0.8273399945217337,0.4475793613175575,1.8484766412961031,0.0645334204894326,0.1210318705896029,ST7
84.58047566702268,-0.8947780024870967,0.321135578579497,-2.7862935849245827,0.005331456098010068,0.015021224779092972,CDC27
13.45505364256849,0.0585419237471882,0.44428408137155373,0.13176687214734964,0.8951686902257703,0.9268186649775143,HCCS
445.5548314175031,-0.31996667407907764,0.21632547119712564,-1.4790984728169592,0.13911399831840146,0.22451715029043243,SLC25A5
52.80985247631754,0.4194280623117492,0.2402599485415618,1.7457260973282596,0.08085855801991677,0.14493076861751297,POLR2J
28.987372683554423,-0.11134954313178874,0.3991678173678223,-0.27895420995120745,0.7802799655111337,0.8407599548676357,DHX33
15.819288758534428,-0.6637649073881112,0.5864582902998802,-1.1318194633222782,0.25771034322823294,0.36523411358361346,LIG3
28.26660834064406,0.9268048922332511,0.2857973989426795,3.242873782833602,0.0011833061938240075,0.0040806608338753245,RPAP3
32.72258735165343,-0.29282856351115016,0.4160806764519788,-0.7037783297416516,0.48157083102025,0.588836926540097,CIAPIN1
19.434789936012578,0.04126662734044607,0.3810060020778263,0.10830965159445632,0.9137500667919713,0.9400273418325389,MSL3
97.28378323161655,-1.796091339170983,0.3614848394642484,-4.968649146760746,6.742093252549948e-07,5.049722014594543e-06,CREBBP
14.958440322481172,-1.921502947137373,0.4872011488577564,-3.9439622661858222,8.014627445853577e-05,0.0003763279335863461,GCFC2
15.458619541545398,0.06091450956865982,0.4435318656648049,0.13733964633489357,0.8907623340859472,0.9236712908837533,WDR54
