baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
35.01236838321085,-1.3060222180539605,0.350718775812939,-3.7238445960775897,0.0001962117317560722,0.0062424013928089744,TSPAN6
23.29343969300262,-0.4224507119673262,0.24434838948622953,-1.7288868277608753,0.08382935200743345,0.31614830201219446,DPM1
22.110150026962682,-0.6584418564312916,0.27473524904558533,-2.3966413436888105,0.016546110553512138,0.12366404145107517,SCYL3
11.645426086898757,0.20729978975597085,0.528702886997053,0.3920912763185391,0.694990773005373,0.8735217117940164,C1orf112
186.03293158048956,-0.9169080873554913,0.23507672288759104,-3.9004631172859185,9.600885254418463e-05,0.0036082885051481545,CFH
37.762183186850194,0.5608358880521523,0.2381683368434537,2.3547877752565642,0.018533287034514984,0.13268755129210444,FUCA2
12.405960359223903,1.1519896680983195,0.3979756876781067,2.894623223894218,0.0037961388104166623,0.04768833657961098,NFYA
34.09790608913223,0.6038464826136347,0.2767010581074277,2.182306373325087,0.02908692895740728,0.1731849752584359,NIPAL3
22.7364070796882,0.6777041313334536,0.3842435166711682,1.7637360213768452,0.07777643348932244,0.30259605750291907,LAS1L
55.58181868709531,-0.5065743048758508,0.2786755917490058,-1.817792156451599,0.06909590591672679,0.282325631663494,ANKIB1
75.10747694344599,-0.19220026167039764,0.19283273960558064,-0.9967200697533175,0.31890040516169027,0.6220272418960281,CYP51A1
21.40646201947415,-0.23682515185791908,0.2926338343435014,-0.8092883462680102,0.4183493079133287,0.7033665761444435,KRIT1
22.810440332692792,0.068482319793593,0.3046521397671363,0.2247885731114119,0.8221437559404999,0.9312518357814089,RAD52
65.97905424048827,-0.8612781902883498,0.22466366078899122,-3.833633740604273,0.00012626410102763212,0.0044315192857167715,LAP3
245.53547359947785,1.1760355883843188,0.15148261433317767,7.76350205969969,8.26157805854114e-15,1.0218069953313836e-11,CD99
28.217765386007958,0.5821508136024821,0.23968427453209504,2.428823562742865,0.01514790196808712,0.1171615726411741,LASP1
67.63298051311982,-0.17603851833919945,0.23651986761065813,-0.7442863896278739,0.45670323347630437,0.7318548282031945,M6PR
11.961954726161995,-0.17706785885328155,0.41599205086289237,-0.42565202504708843,0.6703614249684678,0.8620720181970261,DBNDD1
29.67386526590296,-0.06074939364546613,0.2885581047283426,-0.21052742116759277,0.8332560521964392,0.9358910748891731,ALS2
142.06337736495828,-0.56698267006929,0.22404432695719295,-2.5306718441374354,0.011384430304749622,0.09859018096506594,CFLAR
356.31490174722535,-0.4795418853826445,0.16608843409869956,-2.887268387982226,0.003886025936366557,0.04845956266202293,TFPI
11.18495889661017,-0.41564683620105164,0.4796343750310336,-0.866591007315016,0.38616614248622805,0.678608934193378,NDUFAF7
100.23579546104857,0.29988767156023005,0.20647559091862172,1.4524122208635541,0.14638702027062503,0.42985781263486683,RBM5
16.160159724563975,-0.15195667661552933,0.3253416162421825,-0.4670680571722913,0.6404511869660492,0.8442766377855817,ARF5
20.409700902160825,0.3748303252942166,0.3562461639972666,1.052166628514469,0.29272310735659945,0.5975240623535687,POLDIP2
17.425953116470478,0.06741479066939018,0.2802403867278066,0.24056058249330492,0.8098957036830492,0.925812571278976,PLXND1
59.56589409978638,0.03840589219934149,0.21435623679052715,0.17916853166662203,0.8578053719686114,0.9471504130365449,AK2
35.23503202554147,0.30833479676206693,0.30401786589747026,1.0141995959739174,0.3104875213771888,0.6139800477233509,KDM1A
149.88059518856244,-0.1854279112085367,0.20961239968426795,-0.8846228156723575,0.3763600969784632,0.6715251304120645,RBM6
64.55639956542956,-0.47948549048971334,0.2459539197226392,-1.9494931856765134,0.05123655580151009,0.23730614998268443,RECQL
25.821423185325575,0.20690706253014218,0.37204168770967894,0.5561394579297823,0.5781155228376134,0.8095997620386752,VPS50
56.77212535806609,-0.46701072861490217,0.18046848803965876,-2.587768832596827,0.009659978439703796,0.08892016689592026,NDUFAB1
19.25224295610549,-0.34205665427614074,0.3668515023220973,-0.932411758193683,0.35112377048595333,0.6505658300921371,ST7
84.58047566702268,-0.04464922123423024,0.26177027538677416,-0.17056642954689774,0.8645646963839047,0.9491932451826196,CDC27
13.45505364256849,0.18366289413742673,0.36430734095183515,0.5041427209717102,0.6141610879693582,0.830308565429933,HCCS
445.5548314175031,0.36602218283876575,0.17665951316211104,2.0719075711642354,0.03827406176709151,0.2022993824169697,SLC25A5
52.80985247631754,-0.13992361022317154,0.19708553182556374,-0.7099638868824475,0.477726530954101,0.7465505919630765,POLR2J
28.987372683554423,-0.1706504228109023,0.3262027878033023,-0.5231421348667417,0.6008753459175912,0.8224254608861999,DHX33
15.819288758534428,0.37592790860836744,0.4790017707584002,0.7848152795200807,0.43256188021143194,0.7149118701187229,LIG3
28.26660834064406,0.11374392779534696,0.23548006313818362,0.4830299698391033,0.6290744566307713,0.8385810290477801,RPAP3
32.72258735165343,0.22097989289687275,0.3401199621369912,0.6497116238295592,0.5158785141328359,0.7735635378039999,CIAPIN1
19.434789936012578,-0.7817992758100889,0.3107499292670128,-2.5158469952162905,0.01187467212287231,0.10084576418956166,MSL3
97.28378323161655,0.8703425016302277,0.29462224246478264,2.954096385761721,0.003135860478614818,0.04178999240728471,CREBBP
14.958440322481172,-0.294357841566466,0.3921700317162971,-0.7505872906153364,0.45290107228600873,0.7303149788302166,GCFC2
15.458619541545398,0.8429612960691688,0.36510612152656885,2.3088117299830766,0.020954030832186745,0.1422552841676151,WDR54
13.415185692137964,0.11248614932463924,0.38937507174706193,0.28888893379828445,0.7726663724028746,0.9096926329284488,CROT
