baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
35.01236838321085,-3.129488674561168,0.4327269722834722,-7.232016664103601,4.758737885911277e-13,8.094726076035522e-12,TSPAN6
23.29343969300262,-1.0160924418215171,0.29980739285289504,-3.389150721577029,0.0007010946277979948,0.00242302189068667,DPM1
22.110150026962682,-0.06075529720162754,0.333917670935366,-0.18194693629552627,0.855624369373649,0.8954242181687352,SCYL3
11.645426086898757,0.49229026170668677,0.6435133931203432,0.7650039097393327,0.44426921649467876,0.5475340708909517,C1orf112
186.03293158048956,-3.3603443983634484,0.2887939357368501,-11.63578587545344,2.7108178884786634e-31,2.80677751557389e-29,CFH
37.762183186850194,-0.12876555662128225,0.29132033938712043,-0.4420067506861319,0.6584843209269743,0.7363739409422,FUCA2
12.405960359223903,0.08159280422937021,0.48689683418725616,0.16757719192314638,0.8669159156415471,0.904905408521891,NFYA
34.09790608913223,1.521083734126549,0.3356736122541861,4.5314367248347205,5.858388517094867e-06,3.263103069406273e-05,NIPAL3
22.7364070796882,0.15507015822372097,0.46873334766397795,0.33082809020638854,0.7407743415952759,0.8045463012928304,LAS1L
55.58181868709531,-1.4573454022665449,0.3410471356878884,-4.273149514442029,1.9273112811134054e-05,9.589396371270915e-05,ANKIB1
75.10747694344599,-2.031638581546031,0.23822179813381603,-8.528348780260659,1.4845138912249226e-17,4.327140059102421e-16,CYP51A1
21.40646201947415,-1.5374646324755687,0.3604952049975357,-4.264868467490653,2.000199997777937e-05,9.919886971054435e-05,KRIT1
22.810440332692792,-1.4993184090051168,0.3751523310446814,-3.9965589573440368,6.426988065718488e-05,0.0002885562053342137,RAD52
65.97905424048827,-1.6561368256127773,0.2752744316627583,-6.016311851446227,1.7843567072038616e-09,1.8475207452441456e-08,LAP3
245.53547359947785,-0.8381165116060713,0.18565370781073026,-4.514407611295929,6.349399383023948e-06,3.5122521595311424e-05,CD99
28.217765386007958,-0.0512655714059967,0.29305538863264563,-0.17493475088512958,0.8611309040230672,0.9003411143103274,LASP1
67.63298051311982,-0.4421956482746879,0.28857329939516285,-1.5323512230740364,0.1254357871689504,0.20129122183611067,M6PR
11.961954726161995,-4.75124656587102,0.5530816383189036,-8.590497743357519,8.659337104347735e-18,2.563923373860995e-16,DBNDD1
29.67386526590296,-0.7100378037115668,0.3528709308548144,-2.012174258705673,0.04420157096724692,0.0860426658839938,ALS2
142.06337736495828,-0.7657788957139819,0.27328857198196116,-2.802088979280584,0.005077286784618075,0.01365785289512261,CFLAR
356.31490174722535,-0.4206308602424438,0.20247155059289343,-2.0774813005121895,0.0377571593675989,0.07514476163289702,TFPI
11.18495889661017,-1.006983560512346,0.5866955435839084,-1.7163647679357712,0.08609530078258235,0.14864761036395316,NDUFAF7
100.23579546104857,-0.7128576581149411,0.25234562615130873,-2.8249257535674706,0.004729157300472505,0.012864923881378863,RBM5
16.160159724563975,-1.348028593107261,0.40144566342971433,-3.357935371852076,0.0007852697095973451,0.00268008026064194,ARF5
20.409700902160825,0.16402619745125077,0.4343225092432089,0.3776599047032133,0.7056832570223361,0.7757032918846849,POLDIP2
17.425953116470478,-3.1366148140408288,0.3601555671989817,-8.709055474097076,3.0641729960218453e-18,9.482951396154509e-17,PLXND1
59.56589409978638,0.604676240223213,0.260639673258662,2.3199700669633856,0.02034249665717317,0.044796492182034395,AK2
35.23503202554147,-1.2463200274351953,0.37381670312449206,-3.334040499041408,0.0008559419418128045,0.0028943562716839716,KDM1A
149.88059518856244,1.339675524932005,0.25491093116521896,5.255465188598375,1.4765078099335222e-07,1.1089930673224439e-06,RBM6
64.55639956542956,-0.7137458254712845,0.30014653852878553,-2.3779911938009333,0.017407241629205025,0.03931450445154625,RECQL
25.821423185325575,-1.504916638268696,0.4567637127023692,-3.2947377307297425,0.0009851357699161632,0.0032793168419871965,VPS50
56.77212535806609,-1.174719212748362,0.22141379583335488,-5.305537571979047,1.1234142458723083e-07,8.633817043527754e-07,NDUFAB1
19.25224295610549,0.48528334024559294,0.44590901354428875,1.0883012576676552,0.2764621355194069,0.37862951076531937,ST7
84.58047566702268,-0.9394272237213269,0.3198189189051044,-2.937372269712633,0.0033100649588507585,0.009420567674624663,CDC27
13.45505364256849,0.24220481788461495,0.44370230685838213,0.5458723431021516,0.5851536907025154,0.6749343109613418,HCCS
445.5548314175031,0.04605550875968812,0.215376036028947,0.21383766554928219,0.8306736513845778,0.8775212327502203,SLC25A5
52.80985247631754,0.27950445208857766,0.2396682678586625,1.166213844602104,0.24352799639730405,0.3423945508206619,POLR2J
28.987372683554423,-0.28199996594269106,0.3978193867087403,-0.7088643122089842,0.4784086834020219,0.579203970572161,DHX33
15.819288758534428,-0.2878369987797437,0.5847694364355489,-0.4922230555246675,0.6225616675093195,0.7066914014856367,LIG3
28.26660834064406,1.0405488200285982,0.28543914546766574,3.6454313872182973,0.0002669436321583461,0.0010285862282959834,RPAP3
32.72258735165343,-0.07184867061427742,0.4147690593328207,-0.17322572404472514,0.8624740044249377,0.901466140625483,CIAPIN1
19.434789936012578,-0.740532648469643,0.37922685684310037,-1.9527431538848727,0.05085003746102279,0.09677447927714046,MSL3
97.28378323161655,-0.9257488375407551,0.3601601274892483,-2.570381246792487,0.010158664908695375,0.024811546695231813,CREBBP
14.958440322481172,-2.215860788703839,0.4854660213677152,-4.564399342431918,5.0092646995064465e-06,2.8350556785234842e-05,GCFC2
15.458619541545398,0.9038758056378287,0.44405605941876625,2.0354993169577047,0.04180065720777343,0.08194560247364295,WDR54
