baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
22.109222041734483,-1.7146658379096629,0.4470726502768594,-3.8353181230115934,0.0001254018754200097,0.0005623533990160124,TSPAN6
18.96751472309377,-0.40540110661193934,0.25740161642310927,-1.5749749836285132,0.11526221902138478,0.2013713475050397,DPM1
20.19857484295166,0.8537781322620566,0.33100511027273505,2.5793503053731626,0.009898635006475536,0.026100378570029125,SCYL3
12.702968048260468,0.41574555849650957,0.5505046946532144,0.755208016451894,0.45012417943288363,0.576267706430209,C1orf112
135.07660298546503,-2.31806332939119,0.25893276217039907,-8.952375550938253,3.479130082205474e-19,1.2262981917760563e-17,CFH
30.857234555234857,-0.4603120793943715,0.2506156179743366,-1.836725432816035,0.06625043875913877,0.12894660071679645,FUCA2
15.55484428216042,-0.8297319173256341,0.44341262066724124,-1.8712410938530908,0.061311671230971344,0.1210452751793708,NFYA
12.204505600577173,1.5037764424125875,0.37242647092707293,4.037780769635602,5.39592439008177e-05,0.0002628289993209469,STPG1
41.476869834199476,1.0421425961816733,0.27372905223282235,3.807204926480624,0.0001405462791711563,0.0006207621236328449,NIPAL3
26.262760448737183,-0.40730965519559814,0.449760887820024,-0.905613774398691,0.3651403154844125,0.4927701740662322,LAS1L
46.72108952912147,-0.7982605300029003,0.30212900825723427,-2.642118128965812,0.008238931464115796,0.022372337832767573,ANKIB1
58.22170622156742,-1.6485306943175653,0.21414644492581705,-7.698146447813488,1.3805409908634642e-14,2.9970019246399843e-13,CYP51A1
19.26932263529635,-1.135672602939159,0.32266857518041436,-3.5196256787763365,0.00043215623651339383,0.0017003352852363821,KRIT1
23.006291226185706,-1.3455686305761196,0.3260892073149544,-4.126381985026869,3.685149769008439e-05,0.0001868441689618758,RAD52
48.23499711584232,-0.6402063419421219,0.23594055287936658,-2.7134222333938975,0.006659219632906592,0.018648593506060393,LAP3
230.5077010420183,-1.618940011897558,0.15984234883559667,-10.12835474260137,4.135489975424115e-24,2.458098617126629e-22,CD99
37.0602105876761,-0.3005067803885237,0.2601339394540285,-1.1552002057833362,0.24800845048683529,0.36755176377237486,LASP1
64.11091855856459,-0.07749677029690025,0.24259046521122993,-0.3194551369915622,0.7493814059685365,0.8262173639521687,M6PR
29.53528957014052,-0.5303687634023135,0.3132978378605595,-1.692858038932163,0.09048249206744136,0.16568405421765212,ALS2
141.25542790143288,-0.11973626326755822,0.260443387369334,-0.459740078168161,0.6457027984961314,0.7453540749558818,CFLAR
340.511010023837,0.2939231899220778,0.2024435325183027,1.4518774013958906,0.14653569719078405,0.24356950624119855,TFPI
10.21731013640693,-0.4646098916864409,0.5271430734752163,-0.881373416563131,0.37811574108819146,0.5058711260339358,NDUFAF7
117.37592147921089,-0.6995416610612261,0.20701718371736436,-3.37914780067868,0.0007271090616594385,0.002698058688138732,RBM5
15.688678118011863,-1.8496075947647528,0.8087921468017619,-2.2868763032365336,0.022203044132506136,0.051787812755054854,MTMR7
11.504475511878313,-1.0226213091504284,0.36351472517932504,-2.813149614904761,0.004905881915074484,0.014367990161458143,ARF5
19.274092670458533,-0.10990650755197316,0.43657410994920914,-0.25174765302679,0.8012361211187828,0.8645771455254877,POLDIP2
14.651178361826153,-3.0790435147541233,0.330235839701883,-9.323771512909374,1.1227667621913611e-20,4.649235734030448e-19,PLXND1
70.43071411154376,0.8794672807950668,0.23312633490402562,3.772492203238769,0.00016162501860055115,0.0007040172524655701,AK2
26.182506127170612,-1.2754723922150022,0.33098395706426825,-3.853577688562529,0.00011640430507807233,0.0005259580774747795,KDM1A
223.06617305867206,1.7840263006395092,0.25784629390140973,6.918952658368053,4.549948694833449e-12,7.206546074373373e-11,RBM6
56.77440104398159,-0.09497818119706163,0.2533338998969147,-0.37491303467759207,0.7077251447053601,0.794704540321641,RECQL
27.315470440126973,-1.4079805702921373,0.4334235681564919,-3.2485094806468204,0.001160113427463706,0.004097151302255071,VPS50
43.61377763789641,-0.547349939835169,0.19651097250842284,-2.785340344350026,0.005347156528537242,0.015499729595407217,NDUFAB1
27.20146857179277,1.078643352997503,0.40130937498974284,2.6878100045010718,0.007192230677726725,0.019943613661012584,ST7
79.12597588267796,-0.7504422297639302,0.2698034253342834,-2.7814407057069075,0.005411821566726563,0.015653370766175522,CDC27
13.063696014801373,0.16899675602608685,0.44076895234982877,0.3834134757566993,0.7014132131732845,0.7900920489138253,HCCS
387.787635942682,0.14177050923241735,0.1884823117919727,0.7521687732103424,0.4519495699271082,0.5780074372676347,SLC25A5
45.28146507798144,0.6380200101730006,0.2250785857884503,2.8346544294208016,0.004587527958264239,0.013576318271490053,POLR2J
25.78763721254969,-0.0434374314889611,0.3372770582401365,-0.1287885743418524,0.8975249465884572,0.9324904437336731,DHX33
19.338223766285015,-0.5109726460315962,0.4694082574079348,-1.0885463516410625,0.27635398573483294,0.399854136954726,LIG3
36.19603822626967,1.186677816949719,0.24633028001627433,4.817425680965079,1.454222285822461e-06,9.792898235797744e-06,RPAP3
35.41895723717435,-0.011681270473549117,0.34072519774968707,-0.03428355328780448,0.9726510397353404,0.9820206183971404,CIAPIN1
15.237730243606329,0.09136509403371068,0.3397196471717662,0.26894262605752506,0.7879738341311487,0.85541734197227,MSL3
96.95615878828218,-1.2036719592191358,0.319955792361629,-3.7619945878607175,0.0001685636962983775,0.0007304880333533131,CREBBP
12.476942345700841,-1.6326058778499177,0.46474875337948174,-3.512878444489005,0.00044328022484750346,0.0017394294425928346,GCFC2
